person,personid,edu_id,educ,country,pesantren_madrasah,military_police
Wahidin Halim,Q17411648,Q12523455,Satyagama University,Indonesia,F,F
Iriana,Q17410605,Q4259201,Muhammadiyah University Surakarta,Indonesia,F,F
Johnny G. Plate,Q72119052,Q2308020,Atma Jaya University,Indonesia,F,F
Ersa Mayori,Q13092934,Q2308020,Atma Jaya University,Indonesia,F,F
Mahfud MD,Q6892160,Q350752,Islamic University of Indonesia,Indonesia,F,F
Marwan Ja'far,Q17410695,Q350752,Islamic University of Indonesia,Indonesia,F,F
Ridho Rahmadi,Q107061358,Q350752,Islamic University of Indonesia,Indonesia,F,F
Muhadjir Effendy,Q26236935,Q14917501,State Islamic University of Malang,Indonesia,F,F
Nadiem Makarim,Q25464675,Q49126,Harvard Business School,United States,F,F
Nadiem Makarim,Q25464675,Q49114,Brown University,United States,F,F
Nezar Patria,Q85993228,Q170027,University of London,United Kingdom,F,F
Andi Widjajanto,Q19745525,Q170027,University of London,United Kingdom,F,F
Paiman Raharjo,Q120907654,Q12523440,Moestopo University,Indonesia,F,F
Pratikno,Q12506406,Q223429,University of Birmingham,United Kingdom,F,F
Mardiasmo,Q19728875,Q223429,University of Birmingham,United Kingdom,F,F
Pratikno,Q12506406,Q15575,Flinders University,Australia,F,F
Raja Juli Antoni,Q25464379,Q954035,Bradford University,United Kingdom,F,F
Raja Juli Antoni,Q25464379,Q866012,University of Queensland,Australia,F,F
ST Burhanuddin,Q83236699,Q109437486,General Sudirman University Faculty of Law,Indonesia,F,F
ST Burhanuddin,Q83236699,Q28954262,17 August 1945 University Semarang,Indonesia,F,F
Sandiaga Uno,Q7416335,Q1847733,Pelita Harapan University (UPH),Indonesia,F,F
Zita Anjani,Q31173248,Q1847733,Pelita Harapan University (UPH),Indonesia,F,F
Paulus Pandjaitan,Q106462747,Q1847733,Pelita Harapan University (UPH),Indonesia,F,F
Marcella Zalianty,Q12496916,Q1847733,Pelita Harapan University (UPH),Indonesia,F,F
Olivia Zalianty,Q13095505,Q1847733,Pelita Harapan University (UPH),Indonesia,F,F
Terawan Agus Putranto,Q72040942,Q19732676,Indonesia National Army Career Soldier Officer School,Indonesia,F,T
Paulus Pandjaitan,Q106462747,Q19732676,Indonesia National Army Career Soldier Officer School,Indonesia,F,T
Teten Masduki,Q12521107,Q3213529,Indonesia University of Education,Indonesia,F,F
Enggartiasto Lukita,Q19943079,Q3213529,Indonesia University of Education,Indonesia,F,F
Aliyah Rasyid,Q56416545,Q3213529,Indonesia University of Education,Indonesia,F,F
Tito Karnavian,Q12521705,Q1414861,University of Exeter,United Kingdom,F,F
Jezzie Setiawan,Q67203340,Q1414861,University of Exeter,United Kingdom,F,F
Yasonna Laoly,Q12525045,Q4200341,University of North Sumatra,Indonesia,F,F
Bomer Pasaribu,Q12476886,Q4200341,University of North Sumatra,Indonesia,F,F
Panangian Siregar,Q12502407,Q4200341,University of North Sumatra,Indonesia,F,F
Panusunan Pasaribu,Q104597648,Q4200341,University of North Sumatra,Indonesia,F,F
Dolly Putra Parlindungan Pasaribu,Q105764924,Q4200341,University of North Sumatra,Indonesia,F,F
Anies Baswedan,Q4263230,Q503415,University of Maryland,United States,F,F
Arcandra Tahar,Q26236894,Q12510519,"High School Number 2, Padang",Indonesia,F,F
Arcandra Tahar,Q26236894,Q49212,Texas A&M University,United States,F,F
Hanif Dhakiri,Q17410774,Q11223593,IAIN Walisongo,Indonesia,F,F
Idrus Marham,Q16773556,Q11223593,IAIN Walisongo,Indonesia,F,F
Marwan Ja'far,Q17410695,Q19745825,Gajayana University,Indonesia,F,F
Marwan Ja'far,Q17410695,Q1444125,State University of Malaysia,Malaysia,F,F
Muhammad Prasetyo,Q19747237,Q6482697,University of Lampung,Indonesia,F,F
Rizal Ramli,Q12508773,Q1153094,Sophia University,Japan,F,F
Rizal Ramli,Q12508773,Q49110,Boston University,United States,F,F
Soedradjad Djiwandono,Q6107118,Q49110,Boston University,United States,F,F
Sudirman Said,Q18421410,Q6026203,Indonesia State College of Accountancy,Indonesia,F,F
Alamsyah Ratu Perwiranegara,Q12471383,Q9268449,Giyugun,Indonesia (Japan),F,T
Ali Said,Q12471492,Q105845483,Military Law College (PTHM),Indonesia,F,T
B. J. Habibie,Q76156,Q19752990,University of Indonesia Bandung,Indonesia,F,F
B. J. Habibie,Q76156,Q273263,RWTH Aachen University,Germany,F,F
Wardiman Djojonegoro,Q17410498,Q273263,RWTH Aachen University,Germany,F,F
Surono Reksodimedjo,Q12518151,Q3180139,Defenders of the Homeland (PETA),Indonesia (Japan),F,T
Poniman,Q12506187,Q3180139,Defenders of the Homeland (PETA),Indonesia (Japan),F,T
Musannif Ryacudu,Q19943867,Q3180139,Defenders of the Homeland (PETA),Indonesia (Japan),F,T
Sugandhi Kartosubroto,Q85909299,Q3180139,Defenders of the Homeland (PETA),Indonesia (Japan),F,T
Fuad Hassan (politikus),Q699041,Q180865,University of Toronto,Canada,F,F
Ginandjar Kartasasmita,Q5562954,Q1301275,Tokyo University of Agriculture and Technology,Japan,F,F
Ginandjar Kartasasmita,Q5562954,Q12494360,Institute of State Administration,Indonesia,F,F
Ginandjar Kartasasmita,Q5562954,Q19752726,Air Force Command and Staff College,Indonesia,F,T
Adrianus Mooy,Q12470772,Q838330,"University of Wisconsin, Madison",United States,F,F
Soedradjad Djiwandono,Q6107118,Q838330,"University of Wisconsin, Madison",United States,F,F
Sjarifuddin Baharsjah,Q12515630,Q1360303,University of Kentucky,United States,F,F
Justika Baharsjah,Q12488227,Q1360303,University of Kentucky,United States,F,F
Abdul Latief (pengusaha),Q4665497,Q12471221,APP Polytechnic Jakarta,Indonesia,F,F
Haryono Suyono,Q12485379,Q12510621,"High School Number 4, Yogyakarta",Indonesia,F,F
Haryono Suyono,Q12485379,Q131252,University of Chicago,United States,F,F
Amien Rais,Q2202270,Q131252,University of Chicago,United States,F,F
Ilham Akbar Habibie,Q19726132,Q131252,University of Chicago,United States,F,F
Ibrahim Hasan,Q12486201,Q617433,Syracuse University,United States,F,F
Syahril Sabirin,Q7659442,Q49166,Williams College,United States,F,F
Faried Anfasa Moeloek,Q13092954,Q193727,Johns Hopkins University,United States,F,F
Ravindra Airlangga,Q115049138,Q193727,Johns Hopkins University,United States,F,F
Thomas Djiwandono,Q65210174,Q193727,Johns Hopkins University,United States,F,F
Fuad Bawazier,Q12483133,Q19734661,"High School Number 1, Cilacap",Indonesia,F,F
Alexander Sonny Keraf,Q12471454,Q12513061,Driyarkara College of Philosophy,Indonesia,F,F
Alexander Sonny Keraf,Q12471454,Q644789,Catholic University of Leuven,Belgium,F,F
Bambang Subianto,Q12473895,Q644789,Catholic University of Leuven,Belgium,F,F
Amien Rais,Q2202270,Q12523348,UIN Sunan Kalijaga,Indonesia,F,F
Djohan Effendi,Q11196055,Q12523348,UIN Sunan Kalijaga,Indonesia,F,F
Mochamad Hanies Cholil Barro,Q110103050,Q12523348,UIN Sunan Kalijaga,Indonesia,F,F
Amien Rais,Q2202270,Q178848,University of Notre Dame,United States,F,F
Burhanuddin Abdullah,Q12478007,Q270222,Michigan State University,United States,F,F
Hasballah M. Saad,Q5678668,Q3958218,Syiah Kuala University,Indonesia,F,F
Inayah Wulandari,Q64824904,Q11194560,"University of Indonesia, Faculty of Humanities",Indonesia,F,F
Marzuki Usman,Q12497198,Q168751,Duke University,United States,F,F
Solihin Kalla,Q7804479,Q168751,Duke University,United States,F,F
Muhammad A.S. Hikam,Q16181301,Q217439,University of Hawaii,United States,F,F
Ryaas Rasyid,Q12509222,Q217439,University of Hawaii,United States,F,F
Muhammad Tholchah Hasan,Q12499390,Q13098259,Universitas Merdeka Malang,Indonesia,F,F
Rozik Boedioro Soetjipto,Q12508963,Q833670,Katholieke Universiteit Leuven,Belgium,F,F
Yahya Muhaimin,Q4250945,Q49108,Massachusetts Institute of Technology,United States,F,F
Ki Hadjar Dewantara,Q1815982,Q1890262,Europeesche Lagere School (Dutch Indies Elementary School System),Indonesia (Dutch),F,F
Oto Iskandar di Nata,Q7108909,Q7428928,Hollandsch-Inlandsche School (Dutch School for Natives),Indonesia (Dutch),F,F
Ilham Akbar Habibie,Q19726132,Q157808,Technical University of Munich,Germany,F,F
Rasjidi,Q12508128,Q109431501,Madrasah Muallimin Muhammadiyah Yogyakarta,Indonesia ,T,F
Rasjidi,Q12508128,Q194445,University of Cairo,Egypt,F,F
Muhammad Sjafei,Q12499383,Q2629623,Kweekschool (Dutch Indies Teachers' School),Indonesia (Dutch),F,F
Mohammad Nasrun,Q57540093,Q156598,Leiden University,Netherlands,F,F
Oemar Said Tjokroaminoto,Q2603591,Q12501424,OSVIA (School for the Training of Native Civil Servants),Indonesia (Dutch),F,F
Kaharudin Datuk Rangkayo Basa,Q12488464,Q12501424,OSVIA (School for the Training of Native Civil Servants),Indonesia (Dutch),F,F
Anwar Usman,Q24261467,Q14933725,Jakarta Islamic University,Indonesia,F,F
Gemala Hatta,Q25467900,Q12510758,Santa Ursula High School,Indonesia,F,F
Halida Hatta,Q12485129,Q609375,Japan International University,Japan,F,F
Taufan Soekarnoputra,Q64623726,Q815352,California State University,United States,F,F
Azrul Ananda,Q17410415,Q815352,California State University,United States,F,F
Paundrakarna,Q12503831,Q12471207,Indonesia Academy of Communication,Indonesia,F,F
T.B. Simatupang,Q4806383,Q523553,Royal Netherlands East Indies Army (KNIL),Indonesia (Dutch),F,T
Muhammad Iqbal (politisi),Q17410777,Q19749142,Pancasila University,Indonesia,F,F
Muhammad Iqbal (politisi),Q17410777,Q1141452,University of Western Sydney,Australia,F,F
Mufidah Jusuf Kalla,Q7804233,Q12523408,Indonesia Muslim University,Indonesia,F,F
Pramono Edhie Wibowo,Q7238276,Q12513038,Indonesian Army Command and General Staff College,Indonesia,F,T
Pramono Edhie Wibowo,Q7238276,Q19732682,Indonesian National Army Command and Staff College,Indonesia,F,T
Hartanto Edhie Wibowo,Q12485356,Q861888,Oregan State University,United States,F,F
Indrata Nur Bayuaji,Q109430785,Q12511290,Malang College of Foreign Languages (STIBA),Indonesia,F,F
Dave Laksono,Q120202073,Q14917504,Indonesia Defense University,Indonesia,F,F
Andi Rizal Mallarangeng,Q7339075,Q309331,Ohio State University,United States,F,F
Harley B. Mangindaan,Q25459745,Q7408055,Sam Ratulangi University,Indonesia,F,F
Arumi Bachsin,Q12472561,Q19726445,IAIN Tulungagung,Indonesia,F,F
Emil Dardak,Q21828089,Q1133142,Ritsumeikan Asia Pacific University,Japan,F,F
Zeke Khaseli,Q106977528,Q615873,University of Seattle,United States,F,F
Zeke Khaseli,Q106977528,Q1006950,Film Academy of New York,United States,F,F
Inggrid Kansil,Q16187552,Q12486647,Jakarta Institute of Political and Social Science,Indonesia,F,F
Helmi Hasan,Q25466119,Q7481592,University of Bengkulu,Indonesia,F,F
Zita Anjani,Q31173248,Q193196,University College London,United Kingdom,F,F
Anindya Bakrie,Q12472166,Q309350,Northwestern University,United States,F,F
Abdurrahman Shihab,Q55766298,Q18206727,Jamiat Kheir,Indonesia (Dutch),F,F
Najwa Shihab,Q4273048,Q12510656,"High School Number 6, Jakarta",Indonesia,F,F
Nina Agustina,Q106878555,Q12523428,"National Development University ""Veteran"" Jakarta",Indonesia,F,F
Raissa Anggiani,Q109429993,Q12523428,"National Development University ""Veteran"" Jakarta",Indonesia,F,F
Fahrina Fahmi Idris,Q16176665,Q2002520,University of the West of England,United Kingdom,F,F
Jessica Tanoesoedibjo,Q72242117,Q864450,Biola University,United States,F,F
Jessica Tanoesoedibjo,Q72242117,Q741082,Macquarie University,Australia,F,F
Iis Rosita Dewi,Q96987535,Q30266547,Trilogi University,Indonesia,F,F
Selvi Ananda,Q98969839,Q19752275,"High School Number 1, Surakarta",Indonesia,F,F
Selvi Ananda,Q98969839,Q97811535,AUB College of Economics,Indonesia,F,F
I Gusti Ngurah Jaya Negara,Q102984055,Q12523434,National University of Education,Indonesia,F,F
Erina Sofia Gudono,Q115677770,Q49088,Columbia University,United States,F,F
Sherina Munaf,Q5262511,Q4273422,British School Jakarta,Indonesia,F,F
Sherina Munaf,Q5262511,Q487556,University of Sydney,Australia,F,F
Roosdinal Salim,Q17411117,Q1472358,University of Houston,United States,F,F
Makiko Tanaka,Q465217,Q274486,Waseda University,Japan,F,F
Tuti Marini Puspowardojo,Q19749103,Q3217284,Hogere Burgerschool (Dutch Secondary School System),Indonesia (Dutch),F,F
Alwin Arifin,Q17998029,Q117876,Pepperdine University,United States,F,F
Medina Latief Harjani,Q17410712,Q6551169,Lincoln University,United States,F,F
Ahmad Nizar Shihab,Q56511458,Q12510611,"High School Number 4, Makassar",Indonesia,F,F
Ahmad Hanafi Rais,Q16164615,Q738236,National University of Singapore,Singapore,F,F
Panusunan Pasaribu,Q104597648,Q7415523,Sanata Dharma University,Indonesia,F,F
Asnawi Bahar,Q16168725,Q19744761,Bung Hatta University,Indonesia,F,F
Nazyra C. Noer,Q106450297,Q3806225,Jakarta Institute of Arts,Indonesia,F,F
Naoki Tanaka,Q212373,Q815432,Keio University,Japan,F,F
Shanti L. Poesposoetjipto,Q12514091,Q157808,Technical University of Munich,Germany,F,F
El Rumi,Q16164536,Q1247544,University of Westminster,United Kingdom,F,F
Rommy Sulastyo,Q108522104,Q12511301,Perbanas College of Economics Jakarta,Indonesia,F,F
Miriam Budiardjo,Q12498605,Q333886,Georgetown University,United States,F,F
Soe Hok Gie,Q2277434,Q1824905,Kolese Kanisius,Indonesia,F,F
Mulan Jameela,Q3234938,Q20427716,Kebangsaan University,Indonesia,F,F
